cik,company,start_quarter,end_quarter,end_quarter_idx,start_quarter_idx,split,tensor_row,panel_cik,panel_quarter,is_positive_firm,y1,y2,y3,y4,event_date,quarters_to_event,n_observed_quarters,pct_cells_present
913241,"STEVEN MADDEN, LTD.",2021Q2,2023Q1,8092,8085,test,30680,913241,2023Q1,0,0,0,0,0,,,8,82.75862068965517
913241,"STEVEN MADDEN, LTD.",2021Q3,2023Q2,8093,8086,test,30681,913241,2023Q2,0,0,0,0,0,,,8,82.75862068965517
913241,"STEVEN MADDEN, LTD.",2021Q4,2023Q3,8094,8087,test,30682,913241,2023Q3,0,0,0,0,0,,,8,82.32758620689656
913241,"STEVEN MADDEN, LTD.",2022Q1,2023Q4,8095,8088,test,30683,913241,2023Q4,0,0,0,0,0,,,8,82.32758620689656
913241,"STEVEN MADDEN, LTD.",2022Q2,2024Q1,8096,8089,test,30684,913241,2024Q1,0,0,0,0,0,,,8,82.32758620689656
913241,"STEVEN MADDEN, LTD.",2022Q3,2024Q2,8097,8090,test,30685,913241,2024Q2,0,0,0,0,0,,,8,83.62068965517241
913241,"STEVEN MADDEN, LTD.",2022Q4,2024Q3,8098,8091,test,30686,913241,2024Q3,0,0,0,0,0,,,8,84.91379310344827
913241,"STEVEN MADDEN, LTD.",2023Q1,2024Q4,8099,8092,test,30687,913241,2024Q4,0,0,0,0,0,,,8,86.20689655172413
913277,Clarus Corp,2020Q2,2022Q1,8088,8081,test,30688,913277,2022Q1,0,0,0,0,0,,,8,93.96551724137932
913277,Clarus Corp,2020Q3,2022Q2,8089,8082,test,30689,913277,2022Q2,0,0,0,0,0,,,8,94.82758620689656
913277,Clarus Corp,2020Q4,2022Q3,8090,8083,test,30690,913277,2022Q3,0,0,0,0,0,,,8,95.6896551724138
913277,Clarus Corp,2021Q1,2022Q4,8091,8084,test,30691,913277,2022Q4,0,0,0,0,0,,,8,95.6896551724138
913277,Clarus Corp,2021Q2,2023Q1,8092,8085,test,30692,913277,2023Q1,0,0,0,0,0,,,8,95.6896551724138
913277,Clarus Corp,2021Q3,2023Q2,8093,8086,test,30693,913277,2023Q2,0,0,0,0,0,,,8,95.6896551724138
913277,Clarus Corp,2021Q4,2023Q3,8094,8087,test,30694,913277,2023Q3,0,0,0,0,0,,,8,96.55172413793105
913277,Clarus Corp,2022Q1,2023Q4,8095,8088,test,30695,913277,2023Q4,0,0,0,0,0,,,8,96.55172413793105
913277,Clarus Corp,2022Q2,2024Q1,8096,8089,test,30696,913277,2024Q1,0,0,0,0,0,,,8,96.55172413793105
913277,Clarus Corp,2022Q3,2024Q2,8097,8090,test,30697,913277,2024Q2,0,0,0,0,0,,,8,96.55172413793105
913277,Clarus Corp,2022Q4,2024Q3,8098,8091,test,30698,913277,2024Q3,0,0,0,0,0,,,8,96.55172413793105
913277,Clarus Corp,2023Q1,2024Q4,8099,8092,test,30699,913277,2024Q4,0,0,0,0,0,,,8,96.55172413793105
914025,PLANTRONICS INC /CA/,2020Q2,2022Q1,8088,8081,test,30700,914025,2022Q1,0,0,0,0,0,,,8,93.53448275862068
914025,PLANTRONICS INC /CA/,2020Q3,2022Q2,8089,8082,test,30701,914025,2022Q2,0,0,0,0,0,,,8,93.53448275862068
914122,"Perma-Pipe International Holdings, Inc.",2020Q2,2022Q1,8088,8081,test,30702,914122,2022Q1,0,0,0,0,0,,,8,97.41379310344828
914122,"Perma-Pipe International Holdings, Inc.",2020Q3,2022Q2,8089,8082,test,30703,914122,2022Q2,0,0,0,0,0,,,8,97.41379310344828
914122,"Perma-Pipe International Holdings, Inc.",2020Q4,2022Q3,8090,8083,test,30704,914122,2022Q3,0,0,0,0,0,,,8,97.41379310344828
914122,"Perma-Pipe International Holdings, Inc.",2021Q1,2022Q4,8091,8084,test,30705,914122,2022Q4,0,0,0,0,0,,,8,97.41379310344828
914122,"Perma-Pipe International Holdings, Inc.",2021Q2,2023Q1,8092,8085,test,30706,914122,2023Q1,0,0,0,0,0,,,8,97.41379310344828
914122,"Perma-Pipe International Holdings, Inc.",2021Q3,2023Q2,8093,8086,test,30707,914122,2023Q2,0,0,0,0,0,,,8,97.41379310344828
914122,"Perma-Pipe International Holdings, Inc.",2021Q4,2023Q3,8094,8087,test,30708,914122,2023Q3,0,0,0,0,0,,,8,97.41379310344828
914122,"Perma-Pipe International Holdings, Inc.",2022Q1,2023Q4,8095,8088,test,30709,914122,2023Q4,0,0,0,0,0,,,8,97.41379310344828
914122,"Perma-Pipe International Holdings, Inc.",2022Q2,2024Q1,8096,8089,test,30710,914122,2024Q1,0,0,0,0,0,,,8,97.41379310344828
914122,"Perma-Pipe International Holdings, Inc.",2022Q3,2024Q2,8097,8090,test,30711,914122,2024Q2,0,0,0,0,0,,,8,97.41379310344828
914122,"Perma-Pipe International Holdings, Inc.",2022Q4,2024Q3,8098,8091,test,30712,914122,2024Q3,0,0,0,0,0,,,8,98.70689655172411
914122,"Perma-Pipe International Holdings, Inc.",2023Q1,2024Q4,8099,8092,test,30713,914122,2024Q4,0,0,0,0,0,,,8,98.70689655172411
914139,PARKERVISION INC,2022Q1,2023Q4,8095,8088,test,30714,914139,2023Q4,0,0,0,0,0,,,8,75.43103448275862
914139,PARKERVISION INC,2022Q2,2024Q1,8096,8089,test,30715,914139,2024Q1,0,0,0,0,0,,,8,76.72413793103449
914139,PARKERVISION INC,2022Q3,2024Q2,8097,8090,test,30716,914139,2024Q2,0,0,0,0,0,,,8,78.44827586206897
914139,PARKERVISION INC,2022Q4,2024Q3,8098,8091,test,30717,914139,2024Q3,0,0,0,0,0,,,8,78.44827586206897
914139,PARKERVISION INC,2023Q1,2024Q4,8099,8092,test,30718,914139,2024Q4,0,0,0,0,0,,,8,77.15517241379311
914156,UFP TECHNOLOGIES INC,2020Q2,2022Q1,8088,8081,test,30719,914156,2022Q1,0,0,0,0,0,,,8,93.53448275862068
914156,UFP TECHNOLOGIES INC,2020Q3,2022Q2,8089,8082,test,30720,914156,2022Q2,0,0,0,0,0,,,8,95.25862068965516
914156,UFP TECHNOLOGIES INC,2020Q4,2022Q3,8090,8083,test,30721,914156,2022Q3,0,0,0,0,0,,,8,96.98275862068964
914156,UFP TECHNOLOGIES INC,2021Q1,2022Q4,8091,8084,test,30722,914156,2022Q4,0,0,0,0,0,,,8,97.41379310344828
914156,UFP TECHNOLOGIES INC,2021Q2,2023Q1,8092,8085,test,30723,914156,2023Q1,0,0,0,0,0,,,8,97.84482758620688
914156,UFP TECHNOLOGIES INC,2021Q3,2023Q2,8093,8086,test,30724,914156,2023Q2,0,0,0,0,0,,,8,98.27586206896552
914156,UFP TECHNOLOGIES INC,2021Q4,2023Q3,8094,8087,test,30725,914156,2023Q3,0,0,0,0,0,,,8,100.0
914156,UFP TECHNOLOGIES INC,2022Q1,2023Q4,8095,8088,test,30726,914156,2023Q4,0,0,0,0,0,,,8,100.0
914156,UFP TECHNOLOGIES INC,2022Q2,2024Q1,8096,8089,test,30727,914156,2024Q1,0,0,0,0,0,,,8,100.0
914156,UFP TECHNOLOGIES INC,2022Q3,2024Q2,8097,8090,test,30728,914156,2024Q2,0,0,0,0,0,,,8,100.0
914156,UFP TECHNOLOGIES INC,2022Q4,2024Q3,8098,8091,test,30729,914156,2024Q3,0,0,0,0,0,,,8,100.0
914156,UFP TECHNOLOGIES INC,2023Q1,2024Q4,8099,8092,test,30730,914156,2024Q4,0,0,0,0,0,,,8,100.0
91419,J M SMUCKER Co,2020Q2,2022Q1,8088,8081,test,30731,91419,2022Q1,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2020Q3,2022Q2,8089,8082,test,30732,91419,2022Q2,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2020Q4,2022Q3,8090,8083,test,30733,91419,2022Q3,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2021Q1,2022Q4,8091,8084,test,30734,91419,2022Q4,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2021Q2,2023Q1,8092,8085,test,30735,91419,2023Q1,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2021Q3,2023Q2,8093,8086,test,30736,91419,2023Q2,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2021Q4,2023Q3,8094,8087,test,30737,91419,2023Q3,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2022Q1,2023Q4,8095,8088,test,30738,91419,2023Q4,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2022Q2,2024Q1,8096,8089,test,30739,91419,2024Q1,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2022Q3,2024Q2,8097,8090,test,30740,91419,2024Q2,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2022Q4,2024Q3,8098,8091,test,30741,91419,2024Q3,0,0,0,0,0,,,8,93.10344827586206
91419,J M SMUCKER Co,2023Q1,2024Q4,8099,8092,test,30742,91419,2024Q4,0,0,0,0,0,,,8,93.10344827586206
91440,Snap-on Inc,2020Q2,2022Q1,8088,8081,test,30743,91440,2022Q1,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2020Q3,2022Q2,8089,8082,test,30744,91440,2022Q2,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2020Q4,2022Q3,8090,8083,test,30745,91440,2022Q3,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2021Q1,2022Q4,8091,8084,test,30746,91440,2022Q4,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2021Q2,2023Q1,8092,8085,test,30747,91440,2023Q1,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2021Q3,2023Q2,8093,8086,test,30748,91440,2023Q2,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2021Q4,2023Q3,8094,8087,test,30749,91440,2023Q3,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2022Q1,2023Q4,8095,8088,test,30750,91440,2023Q4,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2022Q2,2024Q1,8096,8089,test,30751,91440,2024Q1,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2022Q3,2024Q2,8097,8090,test,30752,91440,2024Q2,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2022Q4,2024Q3,8098,8091,test,30753,91440,2024Q3,0,0,0,0,0,,,8,89.65517241379311
91440,Snap-on Inc,2023Q1,2024Q4,8099,8092,test,30754,91440,2024Q4,0,0,0,0,0,,,8,89.65517241379311
914475,NEUROCRINE BIOSCIENCES INC,2020Q2,2022Q1,8088,8081,test,30755,914475,2022Q1,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2020Q3,2022Q2,8089,8082,test,30756,914475,2022Q2,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2020Q4,2022Q3,8090,8083,test,30757,914475,2022Q3,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2021Q1,2022Q4,8091,8084,test,30758,914475,2022Q4,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2021Q2,2023Q1,8092,8085,test,30759,914475,2023Q1,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2021Q3,2023Q2,8093,8086,test,30760,914475,2023Q2,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2021Q4,2023Q3,8094,8087,test,30761,914475,2023Q3,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2022Q1,2023Q4,8095,8088,test,30762,914475,2023Q4,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2022Q2,2024Q1,8096,8089,test,30763,914475,2024Q1,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2022Q3,2024Q2,8097,8090,test,30764,914475,2024Q2,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2022Q4,2024Q3,8098,8091,test,30765,914475,2024Q3,0,0,0,0,0,,,8,79.3103448275862
914475,NEUROCRINE BIOSCIENCES INC,2023Q1,2024Q4,8099,8092,test,30766,914475,2024Q4,0,0,0,0,0,,,8,78.87931034482759
914712,Steel Connect LLC,2020Q2,2022Q1,8088,8081,test,30767,914712,2022Q1,0,0,0,0,0,,,8,100.0
914712,Steel Connect LLC,2020Q3,2022Q2,8089,8082,test,30768,914712,2022Q2,0,0,0,0,0,,,8,100.0
914712,Steel Connect LLC,2020Q4,2022Q3,8090,8083,test,30769,914712,2022Q3,0,0,0,0,0,,,8,98.70689655172411
914712,Steel Connect LLC,2021Q1,2022Q4,8091,8084,test,30770,914712,2022Q4,0,0,0,0,0,,,8,97.41379310344828
914712,Steel Connect LLC,2021Q2,2023Q1,8092,8085,test,30771,914712,2023Q1,0,0,0,0,0,,,8,96.1206896551724
914712,Steel Connect LLC,2021Q3,2023Q2,8093,8086,test,30772,914712,2023Q2,0,0,0,0,0,,,8,94.82758620689656
914712,Steel Connect LLC,2021Q4,2023Q3,8094,8087,test,30773,914712,2023Q3,0,0,0,0,0,,,8,93.53448275862068
914712,Steel Connect LLC,2022Q1,2023Q4,8095,8088,test,30774,914712,2023Q4,0,0,0,0,0,,,8,92.24137931034484
914712,Steel Connect LLC,2022Q2,2024Q1,8096,8089,test,30775,914712,2024Q1,0,0,0,0,0,,,8,90.94827586206895
914712,Steel Connect LLC,2022Q3,2024Q2,8097,8090,test,30776,914712,2024Q2,0,0,0,0,0,,,8,89.65517241379311
914712,Steel Connect LLC,2022Q4,2024Q3,8098,8091,test,30777,914712,2024Q3,0,0,0,0,0,,,8,89.65517241379311
915358,SIGMATRON INTERNATIONAL INC,2020Q2,2022Q1,8088,8081,test,30778,915358,2022Q1,0,0,0,0,0,,,8,84.48275862068965
915358,SIGMATRON INTERNATIONAL INC,2020Q3,2022Q2,8089,8082,test,30779,915358,2022Q2,0,0,0,0,0,,,8,82.75862068965517
915358,SIGMATRON INTERNATIONAL INC,2020Q4,2022Q3,8090,8083,test,30780,915358,2022Q3,0,0,0,0,0,,,8,82.32758620689656
915358,SIGMATRON INTERNATIONAL INC,2021Q1,2022Q4,8091,8084,test,30781,915358,2022Q4,0,0,0,0,0,,,8,83.1896551724138
915358,SIGMATRON INTERNATIONAL INC,2021Q2,2023Q1,8092,8085,test,30782,915358,2023Q1,0,0,0,0,0,,,8,84.05172413793103
915358,SIGMATRON INTERNATIONAL INC,2021Q3,2023Q2,8093,8086,test,30783,915358,2023Q2,0,0,0,0,0,,,8,84.91379310344827
915358,SIGMATRON INTERNATIONAL INC,2021Q4,2023Q3,8094,8087,test,30784,915358,2023Q3,0,0,0,0,0,,,8,86.20689655172413
915358,SIGMATRON INTERNATIONAL INC,2022Q1,2023Q4,8095,8088,test,30785,915358,2023Q4,0,0,0,0,0,,,8,87.93103448275862
915358,SIGMATRON INTERNATIONAL INC,2022Q2,2024Q1,8096,8089,test,30786,915358,2024Q1,0,0,0,0,0,,,8,89.65517241379311
915358,SIGMATRON INTERNATIONAL INC,2022Q3,2024Q2,8097,8090,test,30787,915358,2024Q2,0,0,0,0,0,,,8,91.3793103448276
915358,SIGMATRON INTERNATIONAL INC,2022Q4,2024Q3,8098,8091,test,30788,915358,2024Q3,0,0,0,0,0,,,8,91.8103448275862
915358,SIGMATRON INTERNATIONAL INC,2023Q1,2024Q4,8099,8092,test,30789,915358,2024Q4,0,0,0,0,0,,,8,92.24137931034484
915389,EASTMAN CHEMICAL CO,2020Q2,2022Q1,8088,8081,test,30790,915389,2022Q1,0,0,0,0,0,,,8,89.65517241379311
915389,EASTMAN CHEMICAL CO,2020Q3,2022Q2,8089,8082,test,30791,915389,2022Q2,0,0,0,0,0,,,8,89.65517241379311
915389,EASTMAN CHEMICAL CO,2020Q4,2022Q3,8090,8083,test,30792,915389,2022Q3,0,0,0,0,0,,,8,89.65517241379311
915389,EASTMAN CHEMICAL CO,2021Q1,2022Q4,8091,8084,test,30793,915389,2022Q4,0,0,0,0,0,,,8,89.65517241379311
915389,EASTMAN CHEMICAL CO,2021Q2,2023Q1,8092,8085,test,30794,915389,2023Q1,0,0,0,0,0,,,8,89.65517241379311
915389,EASTMAN CHEMICAL CO,2021Q3,2023Q2,8093,8086,test,30795,915389,2023Q2,0,0,0,0,0,,,8,89.65517241379311
915389,EASTMAN CHEMICAL CO,2021Q4,2023Q3,8094,8087,test,30796,915389,2023Q3,0,0,0,0,0,,,8,88.36206896551724
915389,EASTMAN CHEMICAL CO,2022Q1,2023Q4,8095,8088,test,30797,915389,2023Q4,0,0,0,0,0,,,8,88.36206896551724
915389,EASTMAN CHEMICAL CO,2022Q2,2024Q1,8096,8089,test,30798,915389,2024Q1,0,0,0,0,0,,,8,88.36206896551724
915389,EASTMAN CHEMICAL CO,2022Q3,2024Q2,8097,8090,test,30799,915389,2024Q2,0,0,0,0,0,,,8,88.36206896551724
915389,EASTMAN CHEMICAL CO,2022Q4,2024Q3,8098,8091,test,30800,915389,2024Q3,0,0,0,0,0,,,8,87.06896551724138
915389,EASTMAN CHEMICAL CO,2023Q1,2024Q4,8099,8092,test,30801,915389,2024Q4,0,0,0,0,0,,,8,87.06896551724138
915779,DAKTRONICS INC /SD/,2020Q2,2022Q1,8088,8081,test,30802,915779,2022Q1,0,0,0,0,0,,,8,86.20689655172413
915779,DAKTRONICS INC /SD/,2020Q3,2022Q2,8089,8082,test,30803,915779,2022Q2,0,0,0,0,0,,,8,86.20689655172413
915779,DAKTRONICS INC /SD/,2020Q4,2022Q3,8090,8083,test,30804,915779,2022Q3,0,0,0,0,0,,,8,86.20689655172413
915779,DAKTRONICS INC /SD/,2021Q1,2022Q4,8091,8084,test,30805,915779,2022Q4,0,0,0,0,0,,,8,86.20689655172413
915779,DAKTRONICS INC /SD/,2021Q2,2023Q1,8092,8085,test,30806,915779,2023Q1,0,0,0,0,0,,,8,87.93103448275862
915779,DAKTRONICS INC /SD/,2021Q3,2023Q2,8093,8086,test,30807,915779,2023Q2,0,0,0,0,0,,,8,89.65517241379311
915779,DAKTRONICS INC /SD/,2021Q4,2023Q3,8094,8087,test,30808,915779,2023Q3,0,0,0,0,0,,,8,91.3793103448276
915779,DAKTRONICS INC /SD/,2022Q1,2023Q4,8095,8088,test,30809,915779,2023Q4,0,0,0,0,0,,,8,93.10344827586206
915779,DAKTRONICS INC /SD/,2022Q2,2024Q1,8096,8089,test,30810,915779,2024Q1,0,0,0,0,0,,,8,94.82758620689656
915779,DAKTRONICS INC /SD/,2022Q3,2024Q2,8097,8090,test,30811,915779,2024Q2,0,0,0,0,0,,,8,96.55172413793105
915779,DAKTRONICS INC /SD/,2022Q4,2024Q3,8098,8091,test,30812,915779,2024Q3,0,0,0,0,0,,,8,98.27586206896552
915779,DAKTRONICS INC /SD/,2023Q1,2024Q4,8099,8092,test,30813,915779,2024Q4,0,0,0,0,0,,,8,100.0
915913,ALBEMARLE CORP,2020Q2,2022Q1,8088,8081,test,30814,915913,2022Q1,0,0,0,0,0,,,8,100.0
915913,ALBEMARLE CORP,2020Q3,2022Q2,8089,8082,test,30815,915913,2022Q2,0,0,0,0,0,,,8,100.0
915913,ALBEMARLE CORP,2020Q4,2022Q3,8090,8083,test,30816,915913,2022Q3,0,0,0,0,0,,,8,100.0
915913,ALBEMARLE CORP,2021Q1,2022Q4,8091,8084,test,30817,915913,2022Q4,0,0,0,0,0,,,8,100.0
915913,ALBEMARLE CORP,2021Q2,2023Q1,8092,8085,test,30818,915913,2023Q1,0,0,0,0,0,,,8,100.0
915913,ALBEMARLE CORP,2021Q3,2023Q2,8093,8086,test,30819,915913,2023Q2,0,0,0,0,0,,,8,100.0
915913,ALBEMARLE CORP,2021Q4,2023Q3,8094,8087,test,30820,915913,2023Q3,0,0,0,0,0,,,8,100.0
915913,ALBEMARLE CORP,2022Q1,2023Q4,8095,8088,test,30821,915913,2023Q4,0,0,0,0,0,,,8,99.13793103448276
915913,ALBEMARLE CORP,2022Q2,2024Q1,8096,8089,test,30822,915913,2024Q1,0,0,0,0,0,,,8,98.27586206896552
915913,ALBEMARLE CORP,2022Q3,2024Q2,8097,8090,test,30823,915913,2024Q2,0,0,0,0,0,,,8,97.41379310344828
915913,ALBEMARLE CORP,2022Q4,2024Q3,8098,8091,test,30824,915913,2024Q3,0,0,0,0,0,,,8,96.55172413793105
915913,ALBEMARLE CORP,2023Q1,2024Q4,8099,8092,test,30825,915913,2024Q4,0,0,0,0,0,,,8,95.6896551724138
916076,MARTIN MARIETTA MATERIALS INC,2020Q2,2022Q1,8088,8081,test,30826,916076,2022Q1,0,0,0,0,0,,,8,98.70689655172411
916076,MARTIN MARIETTA MATERIALS INC,2020Q3,2022Q2,8089,8082,test,30827,916076,2022Q2,0,0,0,0,0,,,8,98.70689655172411
916076,MARTIN MARIETTA MATERIALS INC,2020Q4,2022Q3,8090,8083,test,30828,916076,2022Q3,0,0,0,0,0,,,8,98.70689655172411
916076,MARTIN MARIETTA MATERIALS INC,2021Q1,2022Q4,8091,8084,test,30829,916076,2022Q4,0,0,0,0,0,,,8,98.70689655172411
916076,MARTIN MARIETTA MATERIALS INC,2021Q2,2023Q1,8092,8085,test,30830,916076,2023Q1,0,0,0,0,0,,,8,100.0
916076,MARTIN MARIETTA MATERIALS INC,2021Q3,2023Q2,8093,8086,test,30831,916076,2023Q2,0,0,0,0,0,,,8,100.0
916076,MARTIN MARIETTA MATERIALS INC,2021Q4,2023Q3,8094,8087,test,30832,916076,2023Q3,0,0,0,0,0,,,8,100.0
916076,MARTIN MARIETTA MATERIALS INC,2022Q1,2023Q4,8095,8088,test,30833,916076,2023Q4,0,0,0,0,0,,,8,100.0
916076,MARTIN MARIETTA MATERIALS INC,2022Q2,2024Q1,8096,8089,test,30834,916076,2024Q1,0,0,0,0,0,,,8,100.0
916076,MARTIN MARIETTA MATERIALS INC,2022Q3,2024Q2,8097,8090,test,30835,916076,2024Q2,0,0,0,0,0,,,8,100.0
916076,MARTIN MARIETTA MATERIALS INC,2022Q4,2024Q3,8098,8091,test,30836,916076,2024Q3,0,0,0,0,0,,,8,100.0
916076,MARTIN MARIETTA MATERIALS INC,2023Q1,2024Q4,8099,8092,test,30837,916076,2024Q4,0,0,0,0,0,,,8,100.0
916365,TRACTOR SUPPLY CO /DE/,2020Q2,2022Q1,8088,8081,test,30838,916365,2022Q1,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2020Q3,2022Q2,8089,8082,test,30839,916365,2022Q2,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2020Q4,2022Q3,8090,8083,test,30840,916365,2022Q3,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2021Q1,2022Q4,8091,8084,test,30841,916365,2022Q4,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2021Q2,2023Q1,8092,8085,test,30842,916365,2023Q1,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2021Q3,2023Q2,8093,8086,test,30843,916365,2023Q2,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2021Q4,2023Q3,8094,8087,test,30844,916365,2023Q3,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2022Q1,2023Q4,8095,8088,test,30845,916365,2023Q4,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2022Q2,2024Q1,8096,8089,test,30846,916365,2024Q1,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2022Q3,2024Q2,8097,8090,test,30847,916365,2024Q2,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2022Q4,2024Q3,8098,8091,test,30848,916365,2024Q3,0,0,0,0,0,,,8,93.10344827586206
916365,TRACTOR SUPPLY CO /DE/,2023Q1,2024Q4,8099,8092,test,30849,916365,2024Q4,0,0,0,0,0,,,8,93.10344827586206
916540,DARLING INGREDIENTS INC.,2020Q2,2022Q1,8088,8081,test,30850,916540,2022Q1,0,0,0,0,0,,,8,83.62068965517241
916540,DARLING INGREDIENTS INC.,2020Q3,2022Q2,8089,8082,test,30851,916540,2022Q2,0,0,0,0,0,,,8,83.1896551724138
916540,DARLING INGREDIENTS INC.,2020Q4,2022Q3,8090,8083,test,30852,916540,2022Q3,0,0,0,0,0,,,8,82.75862068965517
916540,DARLING INGREDIENTS INC.,2021Q1,2022Q4,8091,8084,test,30853,916540,2022Q4,0,0,0,0,0,,,8,82.75862068965517
916540,DARLING INGREDIENTS INC.,2021Q2,2023Q1,8092,8085,test,30854,916540,2023Q1,0,0,0,0,0,,,8,82.75862068965517
916540,DARLING INGREDIENTS INC.,2021Q3,2023Q2,8093,8086,test,30855,916540,2023Q2,0,0,0,0,0,,,8,82.75862068965517
916540,DARLING INGREDIENTS INC.,2021Q4,2023Q3,8094,8087,test,30856,916540,2023Q3,0,0,0,0,0,,,8,82.75862068965517
916540,DARLING INGREDIENTS INC.,2022Q1,2023Q4,8095,8088,test,30857,916540,2023Q4,0,0,0,0,0,,,8,82.75862068965517
916540,DARLING INGREDIENTS INC.,2022Q2,2024Q1,8096,8089,test,30858,916540,2024Q1,0,0,0,0,0,,,8,82.75862068965517
916540,DARLING INGREDIENTS INC.,2022Q3,2024Q2,8097,8090,test,30859,916540,2024Q2,0,0,0,0,0,,,8,81.89655172413794
916540,DARLING INGREDIENTS INC.,2022Q4,2024Q3,8098,8091,test,30860,916540,2024Q3,0,0,0,0,0,,,8,81.03448275862068
916540,DARLING INGREDIENTS INC.,2023Q1,2024Q4,8099,8092,test,30861,916540,2024Q4,0,0,0,0,0,,,8,80.17241379310344
91668,SOLITRON DEVICES INC,2020Q2,2022Q1,8088,8081,test,30862,91668,2022Q1,0,0,0,0,0,,,8,90.08620689655172
91668,SOLITRON DEVICES INC,2020Q3,2022Q2,8089,8082,test,30863,91668,2022Q2,0,0,0,0,0,,,8,92.67241379310344
91668,SOLITRON DEVICES INC,2020Q4,2022Q3,8090,8083,test,30864,91668,2022Q3,0,0,0,0,0,,,8,95.25862068965516
91668,SOLITRON DEVICES INC,2021Q1,2022Q4,8091,8084,test,30865,91668,2022Q4,0,0,0,0,0,,,8,97.41379310344828
91668,SOLITRON DEVICES INC,2021Q2,2023Q1,8092,8085,test,30866,91668,2023Q1,0,0,0,0,0,,,8,96.1206896551724
91668,SOLITRON DEVICES INC,2021Q3,2023Q2,8093,8086,test,30867,91668,2023Q2,0,0,0,0,0,,,8,94.82758620689656
91668,SOLITRON DEVICES INC,2021Q4,2023Q3,8094,8087,test,30868,91668,2023Q3,0,0,0,0,0,,,8,93.53448275862068
91668,SOLITRON DEVICES INC,2022Q1,2023Q4,8095,8088,test,30869,91668,2023Q4,0,0,0,0,0,,,8,93.53448275862068
91668,SOLITRON DEVICES INC,2022Q2,2024Q1,8096,8089,test,30870,91668,2024Q1,0,0,0,0,0,,,8,92.24137931034484
91668,SOLITRON DEVICES INC,2022Q3,2024Q2,8097,8090,test,30871,91668,2024Q2,0,0,0,0,0,,,8,90.94827586206895
91668,SOLITRON DEVICES INC,2022Q4,2024Q3,8098,8091,test,30872,91668,2024Q3,0,0,0,0,0,,,8,89.65517241379311
91668,SOLITRON DEVICES INC,2023Q1,2024Q4,8099,8092,test,30873,91668,2024Q4,0,0,0,0,0,,,8,89.65517241379311
